Formation energy [eV/atom],Vacancy energy [eV/O atom],Band gap [eV],A atomic number,B atomic number,A atomic radius,B atomic radius,A atomic volume,B atomic volume,A boiling point,B boiling point,A density,B density,A dipole polarizability,B dipole polarizability,A lattice constant,B lattice constant,A melting point,B melting point,A specific heat,B specific heat,A vdw radius,B vdw radius,A covalent radius cordero,B covalent radius cordero,A covalent radius pyykko,B covalent radius pyykko,A en pauling,B en pauling,A heat of formation,B heat of formation,A covalent radius slater,B covalent radius slater,A vdw radius uff,B vdw radius uff,A vdw radius mm3,B vdw radius mm3,A abundance crust,B abundance crust,A en ghosh,B en ghosh,A vdw radius alvarez,B vdw radius alvarez,A c6 gb,B c6 gb,A atomic weight,B atomic weight,A atomic radius rahm,B atomic radius rahm,A covalent radius pyykko double,B covalent radius pyykko double,A mendeleev number,B mendeleev number,A pettifor number,B pettifor number,A glawe number,B glawe number
0.13170528073471086,0.4523688828231624,0.4717891014306382,0.10256410256410256,0.49572649572649574,0.2909090909090909,0.4681818181818182,0.08256880733944955,0.24770642201834864,0.4616746071068403,0.6380225806408064,0.11680859763902715,0.29788614706300665,0.14121140253994677,0.5371902895063718,0.21515892420537897,0.1687041564792176,0.24418376297770386,0.31501289587724696,0.15822536317235966,0.019238319591676486,0.31092436974789917,0.5462184873949579,0.40086206896551724,0.7543103448275862,0.47,0.72,0.2774390243902439,0.13109756097560973,0.3413287404067779,0.374255971226666,0.425531914893617,0.6808510638297872,0.842001576044129,0.49014972419227737,0.3933649289099526,0.5687203791469194,0.17852494577006509,1.995661605205987e-05,0.17661127399395612,0.23851863523559233,0.4605263157894737,0.7543859649122807,0.0778745458832505,0.5644684337233594,0.08864930953746177,0.4774862794888598,0.660377358490566,0.9559748427672956,0.34782608695652173,0.5031055900621118,0.6923076923076923,0.13675213675213677,0.7745098039215687,0.29411764705882354,0.7549019607843137,0.28431372549019607
0.5426841995408056,0.8472606745954377,0.0,0.10256410256410256,0.6324786324786325,0.2909090909090909,0.2636363636363636,0.08256880733944955,0.06498470948012232,0.4616746071068403,0.994937378750221,0.11680859763902715,0.9311086616413028,0.14121140253994677,0.1517241163532147,0.21515892420537897,0.057457212713936404,0.24418376297770386,0.9039028030531153,0.15822536317235966,0.008637612877895566,0.31092436974789917,0.44537815126050423,0.40086206896551724,0.5301724137931034,0.47,0.495,0.2774390243902439,0.3658536585365853,0.3413287404067779,0.9024847394949469,0.425531914893617,0.46808510638297873,0.842001576044129,0.23325453112687144,0.3933649289099526,0.3981042654028436,0.17852494577006509,1.5184381770065075e-09,0.17661127399395612,0.439520317837266,0.4605263157894737,0.5657894736842105,0.0778745458832505,0.09935075759965037,0.08864930953746177,0.6320957568807338,0.660377358490566,0.7232704402515725,0.34782608695652173,0.38509316770186336,0.6923076923076923,0.47863247863247865,0.7745098039215687,0.5686274509803921,0.7549019607843137,0.5588235294117647
0.6633270715925693,0.6285825697016962,0.0,0.10256410256410256,0.37606837606837606,0.2909090909090909,0.25,0.08256880733944955,0.056574923547400624,0.4616746071068403,0.6743046995975555,0.11680859763902715,0.5484283885649267,0.14121140253994677,0.16173622474680316,0.21515892420537897,0.1845965770171149,0.24418376297770386,0.5860227019808592,0.15822536317235966,0.02944640753828033,0.31092436974789917,0.42016806722689076,0.40086206896551724,0.49137931034482757,0.47,0.465,0.2774390243902439,0.48170731707317066,0.3413287404067779,0.6264025733897318,0.425531914893617,0.46808510638297873,0.842001576044129,0.22340425531914884,0.3933649289099526,0.38388625592417064,0.17852494577006509,2.1691973960954448e-09,0.17661127399395612,0.1506122644216971,0.4605263157894737,0.543859649122807,0.0778745458832505,0.10610900604187411,0.08864930953746177,0.3477825333114897,0.660377358490566,0.6226415094339622,0.34782608695652173,0.32919254658385094,0.6923076923076923,0.5384615384615384,0.7745098039215687,0.6372549019607843,0.7549019607843137,0.6078431372549019
0.6205385097056981,0.750984597387405,0.0,0.10256410256410256,0.36752136752136755,0.2909090909090909,0.25,0.08256880733944955,0.056574923547400624,0.4616746071068403,0.7034991488046138,0.11680859763902715,0.5484283885649267,0.14121140253994677,0.1767543873371859,0.21515892420537897,0.05012224938875307,0.24418376297770386,0.676097458792108,0.15822536317235966,0.028268551236749123,0.31092436974789917,0.4327731092436975,0.40086206896551724,0.5086206896551724,0.47,0.465,0.2774390243902439,0.4573170731707317,0.3413287404067779,0.7462070362959399,0.425531914893617,0.44680851063829785,0.842001576044129,0.23680063041765173,0.3933649289099526,0.38388625592417064,0.17852494577006509,2.1691973960954448e-09,0.17661127399395612,0.14164073359182,0.4605263157894737,0.5526315789473685,0.0778745458832505,0.1212775192121985,0.08864930953746177,0.3415178571428571,0.660377358490566,0.6477987421383647,0.34782608695652173,0.35403726708074534,0.6923076923076923,0.5042735042735043,0.7745098039215687,0.6078431372549019,0.7549019607843137,0.5882352941176471
0.4126487163431433,0.5442776369662703,0.0,0.10256410256410256,0.17094017094017094,0.2909090909090909,0.37727272727272726,0.08256880733944955,0.15902140672782875,0.4616746071068403,0.5231010782708246,0.11680859763902715,0.12974683544303797,0.14121140253994677,0.23933006479711402,0.21515892420537897,0.12469437652811736,0.24418376297770386,0.47473848208324054,0.15822536317235966,0.09069493521790344,0.31092436974789917,0.4411764705882353,0.40086206896551724,0.6120689655172413,0.47,0.58,0.2774390243902439,0.201219512195122,0.3413287404067779,0.40072439907803753,0.425531914893617,0.574468085106383,0.842001576044129,0.36761229314420796,0.3933649289099526,0.5118483412322274,0.17852494577006509,4.772234273318785e-05,0.17661127399395612,0.09024513086589271,0.4605263157894737,0.6052631578947368,0.0778745458832505,0.23556700953513765,0.08864930953746177,0.14999695554827433,0.660377358490566,0.8113207547169812,0.34782608695652173,0.36645962732919257,0.6923076923076923,0.08547008547008547,0.7745098039215687,0.18627450980392157,0.7549019607843137,0.46078431372549017
0.12043414735963262,0.4626632871904855,0.4938112843594277,0.10256410256410256,0.5213675213675214,0.2909090909090909,0.4636363636363636,0.08256880733944955,0.23394495412844032,0.4616746071068403,0.34759687494515495,0.11680859763902715,0.33108732754942394,0.14121140253994677,0.47711763914484084,0.21515892420537897,0.8202933985330073,0.24418376297770386,0.35324229847737,0.15822536317235966,0.016882606988614057,0.31092436974789917,0.5294117647058824,0.40086206896551724,0.7327586206896551,0.47,0.7,0.2774390243902439,0.14329268292682926,0.3413287404067779,0.18403789164408196,0.425531914893617,0.6808510638297872,0.842001576044129,0.4562647754137115,0.3933649289099526,0.5592417061611374,0.17852494577006509,1.5292841648589153e-05,0.17661127399395612,0.2761886539749354,0.4605263157894737,0.7456140350877193,0.0778745458832505,0.4698529555322271,0.08864930953746177,0.5097477064220183,0.660377358490566,0.9182389937106918,0.34782608695652173,0.4782608695652174,0.6923076923076923,0.18803418803418803,0.7745098039215687,0.2647058823529412,0.7549019607843137,0.2549019607843137
0.3391776247130035,0.9453304737765645,0.0,0.10256410256410256,0.6153846153846154,0.2909090909090909,0.3181818181818182,0.08256880733944955,0.0963302752293578,0.4616746071068403,0.960849062335043,0.11680859763902715,0.7370573175935144,0.14121140253994677,0.18176044153398016,0.21515892420537897,0.12469437652811736,0.24418376297770386,0.8557232819680287,0.15822536317235966,0.009030231645072637,0.31092436974789917,0.47058823529411775,0.40086206896551724,0.6120689655172413,0.47,0.57,0.2774390243902439,0.24390243902439024,0.3413287404067779,0.9126161951318356,0.425531914893617,0.5106382978723404,0.842001576044129,0.3183609141055949,0.3933649289099526,0.4265402843601897,0.17852494577006509,4.33839479392538e-06,0.17661127399395612,0.4143786472782934,0.4605263157894737,0.5833333333333334,0.0778745458832505,0.13299181651205297,0.08864930953746177,0.6141460517693315,0.660377358490566,0.779874213836478,0.34782608695652173,0.42857142857142855,0.6923076923076923,0.41025641025641024,0.7745098039215687,0.5098039215686274,0.7549019607843137,0.5
0.35128365685660606,0.7289530122830961,0.0,0.10256410256410256,0.1794871794871795,0.2909090909090909,0.3090909090909091,0.08256880733944955,0.09174311926605504,0.4616746071068403,0.6000529212674645,0.11680859763902715,0.19863817380173515,0.14121140253994677,0.2468391460923054,0.21515892420537897,0.08068459657701714,0.24418376297770386,0.5058980636545738,0.15822536317235966,0.08421672555948176,0.31092436974789917,0.42436974789915966,0.40086206896551724,0.5689655172413793,0.47,0.52,0.2774390243902439,0.25609756097560976,0.3413287404067779,0.5212887211570122,0.425531914893617,0.48936170212765956,0.842001576044129,0.32033096926713944,0.3933649289099526,0.4075829383886256,0.17852494577006509,0.012255965292841649,0.17661127399395612,0.10144484274145898,0.4605263157894737,0.5526315789473685,0.0778745458832505,0.17999918901018694,0.08864930953746177,0.15993269440803842,0.660377358490566,0.7735849056603774,0.34782608695652173,0.37267080745341613,0.6923076923076923,0.358974358974359,0.7745098039215687,0.49019607843137253,0.7549019607843137,0.49019607843137253
0.09726570653308281,0.4936244882043283,0.6037614531425816,0.10256410256410256,0.5811965811965812,0.2909090909090909,0.44545454545454544,0.08256880733944955,0.20642201834862386,0.4616746071068403,0.3739225054440054,0.11680859763902715,0.4111346181197553,0.14121140253994677,0.3569723384217789,0.21515892420537897,0.1528117359413203,0.24418376297770386,0.47578586297639464,0.15822536317235966,0.012956419316843347,0.31092436974789917,0.49159663865546216,0.40086206896551724,0.6982758620689655,0.47,0.66,0.2774390243902439,0.1676829268292683,0.3413287404067779,0.21633190648666445,0.425531914893617,0.6382978723404256,0.842001576044129,0.39873916469661136,0.3933649289099526,0.5402843601895735,0.17852494577006509,1.1279826464199566e-06,0.17661127399395612,0.36413526091580806,0.4605263157894737,0.6973684210526315,0.0778745458832505,0.303149493957375,0.08864930953746177,0.5731426796636084,0.660377358490566,0.8616352201257862,0.34782608695652173,0.45962732919254656,0.6923076923076923,0.3076923076923077,0.7745098039215687,0.20588235294117646,0.7549019607843137,0.18627450980392157
0.21811730327697765,0.7100019496977968,0.23629641536730428,0.10256410256410256,0.18803418803418803,0.2909090909090909,0.25,0.08256880733944955,0.0573394495412844,0.4616746071068403,0.6152407850168012,0.11680859763902715,0.2684184326553833,0.14121140253994677,0.21429979381314276,0.21515892420537897,0.08924205378973105,0.24418376297770386,0.5653369293410665,0.15822536317235966,0.0767569689831174,0.31092436974789917,0.40756302521008403,0.40086206896551724,0.5387931034482759,0.47,0.51,0.2774390243902439,0.28353658536585363,0.3413287404067779,0.5751120792279831,0.425531914893617,0.46808510638297873,0.842001576044129,0.3081166272655633,0.3933649289099526,0.36018957345971564,0.17852494577006509,0.00026030368763557395,0.17661127399395612,0.11261726157984477,0.4605263157894737,0.5350877192982456,0.0778745458832505,0.1432042808247466,0.08864930953746177,0.17042615498034072,0.660377358490566,0.7421383647798742,0.34782608695652173,0.3416149068322981,0.6923076923076923,0.39316239316239315,0.7745098039215687,0.5196078431372549,0.7549019607843137,0.5196078431372549
0.4537674806929659,0.9167479040748683,0.0,0.10256410256410256,0.6239316239316239,0.2909090909090909,0.2818181818181818,0.08256880733944955,0.07538226299694188,0.4616746071068403,1.0,0.11680859763902715,0.8546614990755227,0.14121140253994677,0.16674227894359742,0.21515892420537897,0.10635696821515894,0.24418376297770386,0.963341668739608,0.15822536317235966,0.007656065959952888,0.31092436974789917,0.4537815126050421,0.40086206896551724,0.5775862068965517,0.47,0.525,0.2774390243902439,0.3048780487804878,0.3413287404067779,1.0,0.425531914893617,0.46808510638297873,0.842001576044129,0.2892040977147361,0.3933649289099526,0.4075829383886256,0.17852494577006509,2.7114967462030372e-06,0.17661127399395612,0.42695426587357416,0.4605263157894737,0.6008771929824561,0.0778745458832505,0.11346798767896217,0.08864930953746177,0.6240170380078637,0.660377358490566,0.7484276729559748,0.34782608695652173,0.391304347826087,0.6923076923076923,0.4444444444444444,0.7745098039215687,0.5392156862745098,0.7549019607843137,0.5490196078431373
0.10853683990816113,0.47545330473776565,0.6124417296254622,0.10256410256410256,0.3247863247863248,0.2909090909090909,0.45,0.08256880733944955,0.2324159021406728,0.4616746071068403,0.6086593773920886,0.11680859763902715,0.19552695206940687,0.14121140253994677,0.4020268261929271,0.21515892420537897,0.16625916870415647,0.24418376297770386,0.4697634228407588,0.15822536317235966,0.03729878288182175,0.31092436974789917,0.5126050420168067,0.40086206896551724,0.6982758620689655,0.47,0.655,0.2774390243902439,0.15853658536585366,0.3413287404067779,0.4601200577492971,0.425531914893617,0.6595744680851063,0.842001576044129,0.3873128447596532,0.3933649289099526,0.5592417061611374,0.17852494577006509,7.158351409978222e-05,0.17661127399395612,0.09675972560649632,0.4605263157894737,0.6798245614035088,0.0778745458832505,0.39025580721270314,0.08864930953746177,0.30000081913499344,0.660377358490566,0.8805031446540881,0.34782608695652173,0.453416149068323,0.6923076923076923,0.09401709401709402,0.7745098039215687,0.17647058823529413,0.7549019607843137,0.19607843137254902
0.3466917136297223,0.6834470657048158,0.0,0.10256410256410256,0.3333333333333333,0.2909090909090909,0.36818181818181817,0.08256880733944955,0.1452599388379205,0.4616746071068403,0.7839948266760989,0.11680859763902715,0.2860190584554117,0.14121140253994677,0.2768754712730709,0.21515892420537897,0.11491442542787286,0.24418376297770386,0.5561723465259685,0.15822536317235966,0.03670985473105615,0.31092436974789917,0.47478991596638653,0.40086206896551724,0.6336206896551724,0.47,0.61,0.2774390243902439,0.19207317073170735,0.3413287404067779,0.69478989893873,0.425531914893617,0.5531914893617021,0.842001576044129,0.3002364066193852,0.3933649289099526,0.4786729857819905,0.17852494577006509,0.0003579175704989145,0.17661127399395612,0.10573575838065066,0.4605263157894737,0.5789473684210527,0.0778745458832505,0.20402851680476022,0.08864930953746177,0.3079128440366972,0.660377358490566,0.8427672955974843,0.34782608695652173,0.43478260869565216,0.6923076923076923,0.36752136752136755,0.7745098039215687,0.47058823529411764,0.7549019607843137,0.47058823529411764
0.6140680442496347,0.44702671085981677,0.0,0.27350427350427353,0.48717948717948717,0.2727272727272727,0.4636363636363636,0.12996941896024464,0.25076452599388377,0.14711707345390923,0.6235097330581068,0.2515289432513156,0.29717501066704594,0.07162724920450671,0.5096569914240034,0.22493887530562345,0.35085574572127143,0.28516254042235634,0.28044932640316306,0.045936395759717315,0.021790341578327443,0.31512605042016806,0.5546218487394958,0.3922413793103448,0.7586206896551724,0.445,0.655,0.45121951219512196,0.1280487804878049,0.3053620728958233,0.4542944707580862,0.3829787234042553,0.6808510638297872,0.736012608353034,0.47044917257683216,0.3933649289099526,0.5734597156398105,3.904555314532755e-06,0.00014425162689804687,0.33626935132610397,0.22594132841120754,0.2982456140350877,0.7368421052631579,0.03882688821706893,0.5224171100828562,0.25227171731651377,0.47478429445172565,0.610062893081761,0.9308176100628931,0.35403726708074534,0.4968944099378882,0.8034188034188035,0.11965811965811966,0.8627450980392157,0.30392156862745096,0.8725490196078431,0.29411764705882354
0.6804424963473178,0.7319945408461688,0.0,0.27350427350427353,0.2222222222222222,0.2727272727272727,0.20909090909090908,0.12996941896024464,0.032110091743119275,0.14711707345390923,0.5296824858955372,0.2515289432513156,0.39242284170103825,0.07162724920450671,0.1342029266644348,0.22493887530562345,0.026894865525672343,0.28516254042235634,0.4626936018119689,0.045936395759717315,0.07106399685904986,0.31512605042016806,0.37815126050420167,0.3922413793103448,0.47413793103448276,0.445,0.395,0.45121951219512196,0.35975609756097554,0.3053620728958233,0.4626529216585193,0.3829787234042553,0.46808510638297873,0.736012608353034,0.20094562647754133,0.3933649289099526,0.33175355450236965,3.904555314532755e-06,5.422993492407722e-05,0.33626935132610397,0.15736067889319696,0.2982456140350877,0.5263157894736842,0.03882688821706893,0.0690137312590016,0.25227171731651377,0.1977023058650065,0.610062893081761,0.5534591194968556,0.35403726708074534,0.2857142857142857,0.8034188034188035,0.5299145299145299,0.8627450980392157,0.6176470588235294,0.8725490196078431,0.6764705882352942
0.5535378835316218,0.7592903100019498,0.0,0.27350427350427353,0.19658119658119658,0.2727272727272727,0.2318181818181818,0.12996941896024464,0.04021406727828747,0.14711707345390923,0.4962691856469963,0.2515289432513156,0.3159756791352581,0.07162724920450671,0.20428768541955428,0.22493887530562345,0.07212713936430316,0.28516254042235634,0.557481572642411,0.045936395759717315,0.07734589713388301,0.31512605042016806,0.40336134453781514,0.3922413793103448,0.47844827586206895,0.445,0.45,0.45121951219512196,0.2926829268292683,0.3053620728958233,0.4256477799447836,0.3829787234042553,0.48936170212765956,0.736012608353034,0.260441292356186,0.3933649289099526,0.3412322274881517,3.904555314532755e-06,0.00022125813449023774,0.33626935132610397,0.12379024316126531,0.2982456140350877,0.5482456140350878,0.03882688821706893,0.10625918934059018,0.25227171731651377,0.17402557066404542,0.610062893081761,0.6226415094339622,0.35403726708074534,0.33540372670807456,0.8034188034188035,0.42735042735042733,0.8627450980392157,0.5490196078431373,0.8725490196078431,0.5294117647058824
